theme,url,image,lines
GET OUTSIDE,https:/:/inspirational-quotes/7511-to-be-whole-to-be-complete-wildness-reminds,https://assets.passiton.com/quotes/quote_artwork/7511/medium/20230523_tuesday_quote.jpg,"To be whole. To be complete. Wildness reminds us what it means to be human, what we are connected to rather than what we are separate from."
GET OUTSIDE,https:/:/inspirational-quotes/7928-the-world-is-incomprehensibly-beautiful-an,https://assets.passiton.com/quotes/quote_artwork/7928/medium/20230522_monday_quote.jpg,The world is incomprehensibly beautiful—an endless prospect of magic and wonder.
LOVE,https:/:/inspirational-quotes/6256-love-and-kindness-are-never-wasted-they-always,https://assets.passiton.com/quotes/quote_artwork/6256/medium/20230519_friday_quote.jpg,Love and kindness are never wasted. They always make a difference.
LOVE,https:/:/inspirational-quotes/7221-nobody-has-ever-measured-not-even-poets-how,https://assets.passiton.com/quotes/quote_artwork/7221/medium/20230518_thursday_quote.jpg,"Nobody has ever measured, not even poets, how much the heart can hold."
LOVE,https:/:/inspirational-quotes/7444-where-there-is-love-there-is-life,https://assets.passiton.com/quotes/quote_artwork/7444/medium/20230517_wednesday_quote.jpg,Where there is love there is life.
LOVE,https:/:/inspirational-quotes/8190-the-best-thing-to-hold-onto-in-life-is-each-other,https://assets.passiton.com/quotes/quote_artwork/8190/medium/20230516_tuesday_quote.jpg,The best thing to hold onto in life is each other.
LOVE,https:/:/inspirational-quotes/3420-the-highest-vocation-we-can-have-is-love,https://assets.passiton.com/quotes/quote_artwork/3420/medium/20230515_monday_quote.jpg,The highest vocation we can have is love.
COMPASSION,https:/:/inspirational-quotes/8285-use-your-voice-for-kindness-your-ears-for,https://assets.passiton.com/quotes/quote_artwork/8285/medium/20230512_friday_quote.jpg,"Use your voice for kindness, your ears for compassion, your hands for charity, your mind for truth, and your heart for love."
COMPASSION,https:/:/inspirational-quotes/8200-there-never-was-any-heart-truly-great-and,https://assets.passiton.com/quotes/quote_artwork/8200/medium/20230511_thursday_quote.jpg,"There never was any heart truly great and generous, that was not also tender and compassionate."
COMPASSION,https:/:/inspirational-quotes/4435-if-you-are-going-to-be-compassionate-be,https://assets.passiton.com/quotes/quote_artwork/4435/medium/20230510_wednesday_quote.jpg,"If you are going to be compassionate, be prepared for action!"
COMPASSION,https:/:/inspirational-quotes/5157-what-do-we-live-for-if-it-is-not-to-make-life,https://assets.passiton.com/quotes/quote_artwork/5157/medium/20230509_tuesday_quote.jpg,"What do we live for; if it is not to make life less difficult for each other?
"
COMPASSION,https:/:/inspirational-quotes/4043-compassion-is-the-greatest-form-of-love-humans,https://assets.passiton.com/quotes/quote_artwork/4043/medium/20230508_monday_quote.jpg,Compassion is the greatest form of love humans have to offer.
SELF-CARE,https:/:/inspirational-quotes/8140-when-you-take-care-of-yourself-you-re-a-better,https://assets.passiton.com/quotes/quote_artwork/8140/medium/20230505_friday_quote.jpg,"When you take care of yourself, you’re a better person for others. When you feel good about yourself, you treat others better. "
SELF-CARE,https:/:/inspirational-quotes/7237-if-your-compassion-does-not-include-yourself,https://assets.passiton.com/quotes/quote_artwork/7237/medium/20230504_thursday_quote.jpg,"If your compassion does not include yourself, it is incomplete."
SELF-CARE,https:/:/inspirational-quotes/6899-adopt-the-pace-of-nature-her-secret-is-patience,https://assets.passiton.com/quotes/quote_artwork/6899/medium/20230503_wednesday_quote.jpg,Adopt the pace of nature: her secret is patience.
SELF-CARE,https:/:/inspirational-quotes/8260-self-care-is-not-self-indulgence-it-is,https://assets.passiton.com/quotes/quote_artwork/8260/medium/20230502_tuesday_quote.jpg,"Self-care is not self-indulgence, it is self-preservation."
SELF-CARE,https:/:/inspirational-quotes/8259-rest-and-self-care-are-so-important-when-you,https://assets.passiton.com/quotes/quote_artwork/8259/medium/20230501_monday_quote.jpg,"Rest and self-care are so important. When you take time to replenish your spirit, it allows you to serve from the overflow. You cannot serve from an empty vessel."
OVERCOMING,https:/:/inspirational-quotes/7992-you-are-a-match-for-your-mountain,https://assets.passiton.com/quotes/quote_artwork/7992/medium/20230428_friday_quote.jpg,You are a match for your mountain.
OVERCOMING,https:/:/inspirational-quotes/7994-the-gem-cannot-be-polished-without-friction,https://assets.passiton.com/quotes/quote_artwork/7994/medium/20230427_thursday_quote.jpg,"The gem cannot be polished without friction, nor a person perfected without trials. "
OVERCOMING,https:/:/inspirational-quotes/7875-use-what-you-ve-been-through-as-fuel-believe,https://assets.passiton.com/quotes/quote_artwork/7875/medium/20230426_wednesday_quote.jpg,"Use what you’ve been through as fuel, believe in yourself and be unstoppable!"
OVERCOMING,https:/:/inspirational-quotes/3663-although-the-world-is-full-of-suffering-its,https://assets.passiton.com/quotes/quote_artwork/3663/medium/20230425_tuesday_quote.jpg,"Although the world is full of suffering, it's full also of the overcoming it."
OVERCOMING,https:/:/inspirational-quotes/7991-i-will-love-the-light-for-it-shows-me-the-way,https://assets.passiton.com/quotes/quote_artwork/7991/medium/20230424_monday_quote.jpg,"I will love the light for it shows me the way, yet I will endure the darkness because it shows me the stars"
INSPIRATION,https:/:/inspirational-quotes/7999-light-tomorrow-with-today,https://assets.passiton.com/quotes/quote_artwork/7999/medium/20230421_friday_quote.jpg,Light tomorrow with today.
INSPIRATION,https:/:/inspirational-quotes/4385-its-never-too-late-to-be-what-you-might-have-been,https://assets.passiton.com/quotes/quote_artwork/4385/medium/20230420_thursday_quote.jpg,It's never too late to be what you might have been.
INSPIRATION,https:/:/inspirational-quotes/6651-for-its-not-light-that-is-needed-but-fire-its,https://assets.passiton.com/quotes/quote_artwork/6651/medium/20230419_wednesday_quote.jpg,"For it's not light that is needed, but fire; it's not the gentle shower, but thunder. We need the storm, the whirlwind and the earthquake in our hearts."
INSPIRATION,https:/:/inspirational-quotes/7997-we-must-not-allow-the-clock-and-the-calendar-to,https://assets.passiton.com/quotes/quote_artwork/7997/medium/20230418_tuesday_quote.jpg,We must not allow the clock and the calendar to blind us to the fact that each moment of life is a miracle and mystery.
INSPIRATION,https:/:/inspirational-quotes/7856-the-secret-of-change-is-to-focus-all-of-your,https://assets.passiton.com/quotes/quote_artwork/7856/medium/20230417_monday_quote.jpg,"The secret of change is to focus all of your energy, not on fighting the old, but on building the new."
PURPOSE,https:/:/inspirational-quotes/7471-when-you-know-who-you-are-when-your-mission-is,https://assets.passiton.com/quotes/quote_artwork/7471/medium/20230414_friday_quote.jpg,When you know who you are; when your mission is clear and you burn with the inner fire of unbreakable will; no cold can touch your heart; no deluge can dampen your purpose. You know that you are alive.
PURPOSE,https:/:/inspirational-quotes/7472-the-meaning-of-life-is-to-find-your-gift-the,https://assets.passiton.com/quotes/quote_artwork/7472/medium/20230413_thursday_quote.jpg,The meaning of life is to find your gift. The purpose of life is to give it away.
PURPOSE,https:/:/inspirational-quotes/7475-there-is-no-greater-gift-you-can-give-or,https://assets.passiton.com/quotes/quote_artwork/7475/medium/20230412_wednesday_quote.jpg,There is no greater gift you can give or receive than to honor your calling. It's why you were born. And how you become most truly alive.
PURPOSE,https:/:/inspirational-quotes/6562-the-purpose-that-you-wish-to-find-in-life-like,https://assets.passiton.com/quotes/quote_artwork/6562/medium/20230411_tuesday_quote.jpg,"The purpose that you wish to find in life, like a cure you seek, is not going to fall from the sky. ...I believe purpose is something for which one is responsible; it's not just divinely assigned."
PURPOSE,https:/:/inspirational-quotes/6192-many-have-a-wrong-idea-of-what-constitutes-true,https://assets.passiton.com/quotes/quote_artwork/6192/medium/20230410_monday_quote.jpg,Many have a wrong idea of what constitutes true happiness. It is not attained through self-gratification but through fidelity to a worthy purpose. 
PERSEVERANCE,https:/:/inspirational-quotes/4746-it-always-seems-impossible-until-its-done,https://assets.passiton.com/quotes/quote_artwork/4746/medium/20230407_friday_quote.jpg,It always seems impossible until its done.
